outcome_restart_in_72h_on_icu,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1
agg,25%,50%,75%,count,max,mean,min,missing,std,25%,50%,75%,count,max,mean,min,missing,std
feature,,,,,,,,,,,,,,,,,,
atc_first_24h__g2__x2__ohe,0.0,0.0,0.0,2937.0,1.0,0.004426285325161729,0.0,0.0,0.06639423349001375,0.0,0.0,0.0,708.0,0.0,0.0,0.0,0.0,0.0
atc_first_24h__groups__j01a__ohe,0.0,0.0,0.0,2937.0,1.0,0.00749063670411985,0.0,0.0,0.08623838624275079,0.0,0.0,0.0,708.0,1.0,0.00847457627118644,0.0,0.0,0.09173136277782103
atc_first_24h__groups__j01c__ohe,0.0,0.0,0.0,2937.0,1.0,0.21654749744637386,0.0,0.0,0.4119617252697507,0.0,0.0,1.0,708.0,1.0,0.326271186440678,0.0,0.0,0.4691793008130917
atc_first_24h__groups__j01d__ohe,0.0,1.0,1.0,2937.0,1.0,0.6002723867892408,0.0,0.0,0.48992568185039015,0.0,1.0,1.0,708.0,1.0,0.5225988700564972,0.0,0.0,0.499842150584405
atc_first_24h__groups__j01e__ohe,0.0,0.0,0.0,2937.0,1.0,0.04358188627851549,0.0,0.0,0.20419770445714813,0.0,0.0,0.0,708.0,1.0,0.03248587570621469,0.0,0.0,0.17741194942906796
atc_first_24h__groups__j01f__ohe,0.0,0.0,0.0,2937.0,1.0,0.015662240381341504,0.0,0.0,0.12418609264770482,0.0,0.0,0.0,708.0,1.0,0.015536723163841809,0.0,0.0,0.12376173694686214
atc_first_24h__groups__j01g__ohe,0.0,0.0,0.0,2937.0,1.0,0.026217228464419477,0.0,0.0,0.1598079499309001,0.0,0.0,0.0,708.0,1.0,0.015536723163841809,0.0,0.0,0.12376173694686214
atc_first_24h__groups__j01m__ohe,0.0,0.0,0.0,2937.0,1.0,0.1906707524685053,0.0,0.0,0.39289690297634694,0.0,0.0,0.0,708.0,1.0,0.1553672316384181,0.0,0.0,0.3625105071291448
atc_first_24h__groups__j01x__ohe,0.0,0.0,0.0,2937.0,1.0,0.1355124276472591,0.0,0.0,0.3423283663693589,0.0,0.0,0.0,708.0,1.0,0.12146892655367232,0.0,0.0,0.32690237982535353
atc_first_24h__groups__j01z__ohe,0.0,0.0,0.0,2937.0,1.0,0.16649642492339123,0.0,0.0,0.37258909300320764,0.0,0.0,0.0,708.0,1.0,0.1172316384180791,0.0,0.0,0.32192352841775695
atc_last_24h__g2__a0__ohe,0.0,0.0,0.0,2937.0,1.0,0.009533537623425264,0.0,0.0,0.09718984229336008,0.0,0.0,0.0,708.0,1.0,0.011299435028248588,0.0,0.0,0.10577125996181332
atc_last_24h__g2__c0__ohe,0.0,0.0,0.0,2937.0,1.0,0.10520939734422881,0.0,0.0,0.30687529098452504,0.0,0.0,0.0,708.0,1.0,0.0692090395480226,0.0,0.0,0.25398870956359576
atc_last_24h__g2__c1__ohe,0.0,0.0,0.0,2937.0,1.0,0.09805924412665985,0.0,0.0,0.2974453775396891,0.0,0.0,1.0,708.0,1.0,0.2641242937853107,0.0,0.0,0.44117747339354346
atc_last_24h__g2__d0__ohe,0.0,0.0,1.0,2937.0,1.0,0.48348655090228126,0.0,0.0,0.4998123277623604,0.0,0.0,1.0,708.0,1.0,0.423728813559322,0.0,0.0,0.49449781068244986
atc_last_24h__g2__d1__ohe,0.0,0.0,0.0,2937.0,1.0,0.07184201566224038,0.0,0.0,0.25827011416670925,0.0,0.0,0.0,708.0,1.0,0.07344632768361582,0.0,0.0,0.2610521388157384
atc_last_24h__g2__e0__ohe,0.0,0.0,0.0,2937.0,1.0,0.047327204630575416,0.0,0.0,0.21237395569131712,0.0,0.0,0.0,708.0,1.0,0.03248587570621469,0.0,0.0,0.17741194942906796
atc_last_24h__g2__f0__ohe,0.0,0.0,0.0,2937.0,1.0,0.009533537623425264,0.0,0.0,0.0971898422933601,0.0,0.0,0.0,708.0,1.0,0.014124293785310734,0.0,0.0,0.11808680588016614
atc_last_24h__g2__g0__ohe,0.0,0.0,0.0,2937.0,1.0,0.013619339462036091,0.0,0.0,0.11592423654130067,0.0,0.0,0.0,708.0,1.0,0.00847457627118644,0.0,0.0,0.09173136277782103
atc_last_24h__g2__m0__ohe,0.0,0.0,0.0,2937.0,1.0,0.16887980932924754,0.0,0.0,0.3747095217256939,0.0,0.0,0.0,708.0,1.0,0.13559322033898305,0.0,0.0,0.34259813293343166
atc_last_24h__g2__x0__ohe,0.0,0.0,0.0,2937.0,1.0,0.19339462036091248,0.0,0.0,0.3950269261142154,0.0,0.0,0.0,708.0,1.0,0.10734463276836158,0.0,0.0,0.3097697459201237
